,key,lon,lat,ca,captured_at,pano
3425,tm4XfMLtm5mI0Lut7v51Yb,-97.8353328,30.4582864,310.1651611328125,2018-07-14,False
3426,DloDl66F2nfdPQf8rXDNye,-97.8353557,30.4583037,310.2811279296875,2018-07-14,False
3427,9rSKc626JoQm3ctfJTEG02,-97.8353761,30.4583206,310.2811279296875,2018-07-14,False
3428,Fb1fA4ZiaN64h4DfJMfFJ_,-97.8353968,30.4583378,310.2811279296875,2018-07-14,False
3429,2tGPWjJNQUIR99l2XXEfz4,-97.8354173,30.4583548,310.2811279296875,2018-07-14,False
3430,Mx5SQz8bAi3EDLDGtyi1Hd,-97.8354378,30.4583718,310.2811279296875,2018-07-14,False
3431,KZqnDYlK0js9yqfhqc9IvN,-97.8354582,30.458388800000005,310.2811279296875,2018-07-14,False
3432,IeAKgSUxwc-7ZF8_aOzBk4,-97.8354789,30.4584059,310.2811279296875,2018-07-14,False
3433,MypdH7E9ZZtnqtUWJ4T0vk,-97.8354994,30.4584229,310.2811279296875,2018-07-14,False
3434,vlEgUaAzNdKtz5yIuY7k-y,-97.8355223,30.458440600000007,310.340576171875,2018-07-14,False
3435,6VTXMwgzedVUScMSFlTdz2,-97.8355475,30.4584592,310.45196533203125,2018-07-14,False
3436,VN5xpBw5Bzxuz_zEWRoaBi,-97.8355724,30.4584776,310.5617370605469,2018-07-14,False
3437,QMFHJCBxND_9YZwxc-LOLN,-97.8355975,30.458496000000004,310.6723327636719,2018-07-14,False
3438,rI5uz4L6NHz-UgHaOStzVM,-97.8356231,30.4585149,310.78521728515625,2018-07-14,False
3439,KKZrEu5z9cKXQZtEXaszDR,-97.8356477,30.458533000000006,310.8939208984375,2018-07-14,False
3440,ri7vOIjV0ilKgmkvDTZISH,-97.835673,30.4585516,311.0052185058594,2018-07-14,False
3441,kt7fYbuougjNBA1V-BaNVy,-97.8356978,30.45857,311.1072998046875,2018-07-14,False
3442,YxbR7xzaB9dvdD9jfRN7aP,-97.835721,30.458587,311.0535888671875,2018-07-14,False
3443,dsE0OC2s_Duhg84UYZCg2L,-97.8357443,30.4586041,310.9995422363281,2018-07-14,False
3444,Qm5TSvbUyn-mkaXrGTVHb0,-97.8357677,30.4586213,310.9454040527344,2018-07-14,False
3445,sVSnNIXXeaLLDN2gQXDCIw,-97.8357907,30.4586382,310.8919677734375,2018-07-14,False
3446,g5olc2lt6gU0FytllTKNFa,-97.8358142,30.4586555,310.8374328613281,2018-07-14,False
3447,yX8JM74rY0gq1Ufz-r0i-z,-97.8358373,30.4586724,310.78387451171875,2018-07-14,False
3448,9zlFVCRr8yrRoAt9UAu153,-97.8358606,30.4586895,310.72998046875,2018-07-14,False
3449,cuhWQN6YiiwwTVaaBTPqia,-97.8358882,30.4587101,310.70611572265625,2018-07-14,False
3450,eP-pO7Sn4EdhD-1Mnz14dR,-97.8359094,30.4587261,310.70611572265625,2018-07-14,False
3451,dtqMlTAk0OiAawJpInMxKZ,-97.8359309,30.4587423,310.70611572265625,2018-07-14,False
3452,B6dQ9WxOLVNiqL3XLcoZo6,-97.8359522,30.4587583,310.70611572265625,2018-07-14,False
3453,Vsa_yGZN104bp0xkaUBn3r,-97.8359736,30.4587745,310.70611572265625,2018-07-14,False
3454,TkqYa8TTi2q5vhPktxsIce,-97.8359948,30.4587904,310.70611572265625,2018-07-14,False
3455,uQynJnTcF_UY3aFG_bMFyE,-97.8360162,30.4588066,310.70611572265625,2018-07-14,False
3456,N5oAK56z9jYYtexPzhpsHf,-97.8360387,30.4588235,310.70611572265625,2018-07-14,False
3457,0Zuk11Y2ARCI1rZd5jVE0Z,-97.8360624,30.4588411,310.70611572265625,2018-07-14,False
3458,EEuSXmX3HdUuwfRDwfauEl,-97.8360862,30.4588589,310.70611572265625,2018-07-14,False
3459,jPO6YB71AusVreUn2WVA2F,-97.8361103,30.4588769,310.70611572265625,2018-07-14,False
3460,OOBL8rLihumu4W8IE9kbXy,-97.8361341,30.4588946,310.70611572265625,2018-07-14,False
3461,WqdKuwyb-w9yQP-aYofwjG,-97.836158,30.4589125,310.70611572265625,2018-07-14,False
3462,iFFpqp3qODfpeG7sr6O1En,-97.8361821,30.4589305,310.70611572265625,2018-07-14,False
3463,TAaDtBmIb7w2WsBy4xJ5yg,-97.8362063,30.4589485,310.70611572265625,2018-07-14,False
3464,AR1RqTDLGrD90HE8XkcCmm,-97.8362273,30.4589643,310.70611572265625,2018-07-14,False
3465,utSPFCiTYP_p1KkOxGRTE8,-97.836248,30.4589799,310.70611572265625,2018-07-14,False
3466,_C9psZioJnlmAXw7QUnXvG,-97.8362688,30.4589955,310.70611572265625,2018-07-14,False
3467,WFOebkQAdATpQ-wGO_XR3G,-97.8362896,30.459011100000005,310.70611572265625,2018-07-14,False
3468,lcWwcVWwkgXa6kH4ynEza7,-97.8363102,30.4590266,310.70611572265625,2018-07-14,False
3469,oT9-pVekp186mWuFXY32v7,-97.836331,30.4590423,310.70611572265625,2018-07-14,False
3470,u3PgaB0u6OZbl-FVMMJfwc,-97.8363516,30.4590578,310.70611572265625,2018-07-14,False
3471,K22PuekRBF1dQnHgFqrJ3O,-97.8363732,30.4590739,310.70611572265625,2018-07-14,False
3472,4pWx9ryCEBXnYoowGjDLMY,-97.8363961,30.4590908,310.70611572265625,2018-07-14,False
3473,AId77WKYZ8m_KWhaSeAQZH,-97.836419,30.4591077,310.70611572265625,2018-07-14,False
3474,bbGaK7BXd5sMG4n8t3TmOV,-97.8364422,30.4591248,310.70611572265625,2018-07-14,False
3475,sSpjNhyzG64Gmn-oIaLR4a,-97.8364651,30.4591418,310.70611572265625,2018-07-14,False
3476,0v6i_Tn2kTCBRRwY1iMmC2,-97.836488,30.4591587,310.70611572265625,2018-07-14,False
3477,UCCzqH6oqC39PPVeM-UWUW,-97.8365112,30.459175800000004,310.70611572265625,2018-07-14,False
3478,VsAN-IKxOVmePAZgxDvGpN,-97.836534,30.459192600000005,310.70611572265625,2018-07-14,False
3479,3E-TJwrO5srKOs-IpS2aB6,-97.8365571,30.4592088,310.4066467285156,2018-07-14,False
3480,KArGzTZm5DI8AjT-4NUQB9,-97.8365802,30.4592248,310.04168701171875,2018-07-14,False
3481,FuTvcPldDe87xR38mNFKHd,-97.836603,30.459240500000003,309.6821594238281,2018-07-14,False
3482,_w6WiNWn2pfkEPBSU15mjg,-97.836626,30.4592564,309.3188781738281,2018-07-14,False
3483,ndSuxyesZUegYtg_mERjwv,-97.836649,30.4592723,308.9561767578125,2018-07-14,False
3484,ALVEq18NqgGhWgX171YIZd,-97.8366721,30.459288300000004,308.5910339355469,2018-07-14,False
3485,qwMKc4h8ItN9MZD7hDeIlE,-97.836695,30.459304100000004,308.22930908203125,2018-07-14,False
3486,CDxKU2YO-Hkqd_jBTwTkWZ,-97.8367181,30.45932,307.8898620605469,2018-07-14,False
3487,L8ooBDtevO9nFBe9iGUcw5,-97.8367411,30.4593357,307.5997619628906,2018-07-14,False
3488,oBQw2w6naWKG-YmsLYBSue,-97.8367643,30.4593515,307.30755615234375,2018-07-14,False
3489,x6ke2sXbz14_ON4BX9TodL,-97.8367873,30.459367200000006,307.0171813964844,2018-07-14,False
3490,BfEyqCwQT4pe1GDwgxK79u,-97.8368105,30.4593831,306.7248840332031,2018-07-14,False
3491,PxYEtGPhxMc_bX25HW6-f-,-97.8368337,30.4593989,306.4324035644531,2018-07-14,False
3492,LWUT99PeGxLsX_8MJ-NxMz,-97.8368566,30.4594146,306.1431579589844,2018-07-14,False
3493,rPBHJ9XXLFU7ekP1Rk6gln,-97.8368797,30.4594304,305.8526306152344,2018-07-14,False
3494,3k2zH2M91Q1Dfe-xYdgw5b,-97.8369064,30.4594461,305.4861755371094,2018-07-14,False
3495,ld6j84-wfU--kZKMx_bs7w,-97.836934,30.4594619,305.10247802734375,2018-07-14,False
3496,kTqB1eTRhmoLTOJtGXpocy,-97.8369613,30.4594776,304.7225036621094,2018-07-14,False
3497,VdUke3ee0fvyvr12Ob143x,-97.8369884,30.459493100000003,304.3463439941406,2018-07-14,False
3498,9xE8ixpKTtqRkno444xwbX,-97.8370158,30.4595087,303.9656677246094,2018-07-14,False
3499,b0XgrGPAUYKkG7Rj91tWDh,-97.8370432,30.4595245,303.58447265625,2018-07-14,False
3500,IHLH5EENvLt1xMJYqZCBjS,-97.8370707,30.4595402,303.2030334472656,2018-07-14,False
3501,A9X5UnKD3u5tgBVejp-BfK,-97.8370973,30.459555,302.8497009277344,2018-07-14,False
3502,D7qC64K87q5bjw9aIjOm1_,-97.8371216,30.4595675,302.5610046386719,2018-07-14,False
3503,2b4CViwxM1WMs5t-aihbAD,-97.8371464,30.4595802,302.2653503417969,2018-07-14,False
3504,Ogvsvhrw4sgK_xjDhWOUNE,-97.8371713,30.459593,301.96954345703125,2018-07-14,False
3505,w09oAOsvitDO6wILSFB283,-97.8371957,30.459605600000003,301.67913818359375,2018-07-14,False
3506,ftYOYKvOGQN3Frtp36cx6m,-97.8372206,30.4596185,301.3819274902344,2018-07-14,False
3507,VqraMM3juvwf7U5Cz0ABIk,-97.837245,30.459631,301.0918884277344,2018-07-14,False
3508,VzQQQmOJJISK25nzyBsJSP,-97.8372697,30.4596437,300.79766845703125,2018-07-14,False
3509,pfYveIX1bWqMT1oypAjAvU,-97.837294,30.4596558,300.7516174316406,2018-07-14,False
3510,iO4DhiSlK7SxIXBuK1fR3g,-97.8373186,30.4596679,300.7516174316406,2018-07-14,False
3511,Naas7q0F93teO-E0Ih0oI2,-97.8373425,30.459679600000005,300.7516174316406,2018-07-14,False
3512,hYL6Pn3X4CumOt8Y89TY8C,-97.8373671,30.4596917,300.7516174316406,2018-07-14,False
3513,CPKZjuHJv171AYCoO2pUmW,-97.8373912,30.4597035,300.7516174316406,2018-07-14,False
3514,AFPXjHcTj8s-cDsfAmDVTR,-97.8374155,30.4597155,300.7516174316406,2018-07-14,False
3515,BKgEFuHYX35H1JR9rhU6C5,-97.8374395,30.4597273,300.7516174316406,2018-07-14,False
3516,wBwIR2vNCX7NvnADsTYwhV,-97.8374648,30.459739000000006,300.5474548339844,2018-07-14,False
3517,pvHz0taQb2ffBw8Zml_G6r,-97.837491,30.4597499,299.97686767578125,2018-07-14,False
3518,LRAaxL_uM6osC7gliAjMyS,-97.8375175,30.4597609,299.40118408203125,2018-07-14,False
3519,NWhNBBzI9413gscJX5QYnx,-97.8375441,30.459772,298.8218078613281,2018-07-14,False
3520,zdOS7VsKKpf_5B3lvmkV3H,-97.8375703,30.4597829,298.2509460449219,2018-07-14,False
3521,ncfembaBZ1uDaDs3myfPDs,-97.8375965,30.459793800000003,297.6827392578125,2018-07-14,False
3522,v26DJCFEhSaUjRJ1OsZnNQ,-97.8376231,30.4598048,297.1040344238281,2018-07-14,False
3523,EE79SKZ1leev-xz_41vuuf,-97.8376494,30.4598158,296.5305480957031,2018-07-14,False
3524,PU6MA77mbJsVkA53YHZACP,-97.8376743,30.4598253,296.321044921875,2018-07-14,False
3525,RS44JpBj4tO8e4Jq9jEZU6,-97.8376989,30.4598347,296.1709899902344,2018-07-14,False
3526,--EHufzGFvfoYSWzeqBTSB,-97.8377236,30.459844,296.020263671875,2018-07-14,False
3527,aqLsV9yZj6wiccH6d3Jp45,-97.83774809999998,30.4598533,295.8707580566406,2018-07-14,False
3528,cvMaP6N_Q4x49dbhW2moJG,-97.8377728,30.4598627,295.719482421875,2018-07-14,False
3529,QStH9yjHm8z1FZopAViKug,-97.8377973,30.459872,295.57025146484375,2018-07-14,False
3530,Omalo8nIbfEgP5EOZjWRlh,-97.8378218,30.459881300000006,295.42047119140625,2018-07-14,False
3531,-dUwNqdcxhEJ7eRHknduZ5,-97.8378468,30.459890500000004,294.92034912109375,2018-07-14,False
3532,l3QxXNphd9qwtUcxsWYu9F,-97.8378717,30.459899199999995,293.8387756347656,2018-07-14,False
3533,xUOgXq2apl6ig1f_qF8jTY,-97.8378969,30.459908,292.7406921386719,2018-07-14,False
3534,PGuVUcfp-Blwg9MoR7IJym,-97.8379222,30.4599168,291.6386413574219,2018-07-14,False
3535,uIh2XuaPmg77wfnh1Vr1c3,-97.8379474,30.4599256,290.54046630859375,2018-07-14,False
3536,VH5x3BDenzmksn2bArKoiC,-97.8379726,30.4599344,289.44537353515625,2018-07-14,False
3537,EgDmoBTYAncxg7K_hBSPbh,-97.8379976,30.459943100000004,288.3581237792969,2018-07-14,False
3538,doC2MQ2KMdeWLXXj_ctPSN,-97.8380229,30.4599519,287.2549133300781,2018-07-14,False
3539,kNHDA0Autd1aDu6JqeSa_a,-97.8380514,30.45996,286.8829040527344,2018-07-14,False
3540,h_oDKOW1j3kFHsNfjaftnF,-97.8380778,30.4599673,286.6460266113281,2018-07-14,False
3541,ZgbGz3TZKVnhAdSBiHip0o,-97.838105,30.4599747,286.4025573730469,2018-07-14,False
3542,rTaqU_Ly_LvrZJmKfTcRu8,-97.8381331,30.4599825,286.149658203125,2018-07-14,False
3543,KefbNQUbqY3qi2DyD-ZqXJ,-97.83816,30.4599899,285.908447265625,2018-07-14,False
3544,aGbnP9O5WQGHwCyeNr5sef,-97.8381875,30.4599975,285.6622314453125,2018-07-14,False
3545,uKlAiuVcb46iLeHQX29WYx,-97.8382154,30.460005100000004,285.41162109375,2018-07-14,False
3546,_e7jduavWj2EmrWpseR_UF,-97.8382418,30.460012,285.19549560546875,2018-07-14,False
3547,sYg71wW9HmxgNV83LvM8B8,-97.8382689,30.460018100000006,285.0102844238281,2018-07-14,False
3548,bMmO6y27gvylquV0Y8GwnO,-97.8382924,30.4600235,284.85003662109375,2018-07-14,False
3549,6QbuRqgV-Fhk3t4RdRCpQa,-97.8383174,30.4600292,284.6791076660156,2018-07-14,False
3550,LUJoOKH5RDqoIummdW4CN-,-97.8383432,30.4600351,284.5035400390625,2018-07-14,False
3551,slAvLhAVD5JFFekEVQ9sZA,-97.8383681,30.4600408,284.33319091796875,2018-07-14,False
3552,y6mX3KLHiaDRF3CAcLVuPW,-97.8383933,30.460046500000004,284.16168212890625,2018-07-14,False
3553,SjnZCSbRXISsfyKXmQMvVZ,-97.8384186,30.4600523,283.9890441894531,2018-07-14,False
3554,418QzLbqCjVQN6OpX3IztP,-97.83844659999998,30.460057899999995,283.791259765625,2018-07-14,False
3555,Q3JjGv088y0eka8qnU1ybP,-97.8384737,30.4600633,283.5997009277344,2018-07-14,False
3556,wQVoNpSKSbNGGemTSQTo7g,-97.8385011,30.4600688,283.4056091308594,2018-07-14,False
3557,cibtU0LtqoupYFiNLpTMdJ,-97.8385294,30.4600744,283.2052307128906,2018-07-14,False
3558,hh0ZVk3bdXizin1tzpH32G,-97.8385568,30.460079800000006,283.01141357421875,2018-07-14,False
3559,r3gEWdXgz17tak_wBdm6Hx,-97.8385845,30.4600853,282.8149108886719,2018-07-14,False
3560,wsNIdEezW33d9cN_8tpddV,-97.8386116,30.4600907,282.6230773925781,2018-07-14,False
3561,x9audjDRz2pGz76CUKowfp,-97.8386403,30.4600963,282.5015563964844,2018-07-14,False
3562,ONtJAYGIiTH1ljeM3RN3k8,-97.8386693,30.4601018,282.5015563964844,2018-07-14,False
3563,15TRRQCX6DMsf6TpGDfBMn,-97.8386989,30.460107399999995,282.5015563964844,2018-07-14,False
3564,TozDTgfHzmvot-D584k0EZ,-97.8387282,30.460113,282.5015563964844,2018-07-14,False
3565,90-cnMCEY2cn_VcLwUEbfi,-97.8387576,30.4601186,282.5015563964844,2018-07-14,False
3566,Lmy8AQd4Zaj-MXFpi7Eb8-,-97.8387869,30.4601242,282.5015563964844,2018-07-14,False
3567,aRfedB_w2bYjV3jMkAr3YI,-97.8388164,30.4601298,282.5015563964844,2018-07-14,False
3568,IzfeqMr7YCdwMpr5KJC4DR,-97.8388457,30.4601354,282.5015563964844,2018-07-14,False
3569,5DRV4K5EUlklACn5SfBvB1,-97.8388714,30.4601404,282.62518310546875,2018-07-14,False
3570,8gmfmwlydvbX4aoPdGKB-e,-97.8388967,30.460145500000007,282.7646789550781,2018-07-14,False
3571,6EzTCdMJ_JOBKboygQ1zP0,-97.8389213,30.4601504,282.8999328613281,2018-07-14,False
3572,aPYlLpwJRYfiiqCeBR-VrG,-97.8389465,30.4601554,283.0390930175781,2018-07-14,False
3573,72fEf7YNbGV61tY-15UPE3,-97.8389717,30.4601604,283.17779541015625,2018-07-14,False
3574,lt7_VjCDaWjGEmhff8D3AV,-97.8364505,30.458848600000003,130.43507385253906,2018-07-13,False
3575,4aPK_XNQqHU8RbQyF2P9dA,-97.8364268,30.45883,130.43507385253906,2018-07-13,False
3576,EkDT9enaZ_-GqeumdUOvrV,-97.8364032,30.4588115,130.43507385253906,2018-07-13,False
3577,ZsfgkY6MlAvB_s7nXkdSQy,-97.8363788,30.458793100000005,130.43507385253906,2018-07-13,False
3578,fJZ8zGeMOynlnEMPNB40tf,-97.8363541,30.4587748,130.43507385253906,2018-07-13,False
3579,yWKFQEmXatOqfjrYjeRdne,-97.8363293,30.4587564,130.43507385253906,2018-07-13,False
3580,qUrVzKNY2-P0IrCyuV9iYT,-97.8363054,30.4587386,130.43507385253906,2018-07-13,False
3581,UvCfmwB80KVdABdm0ohMSk,-97.8362807,30.4587202,130.43507385253906,2018-07-13,False
3582,BkfuUuJ13FPc4Fi10gGbn1,-97.8362562,30.4587021,130.43507385253906,2018-07-13,False
3583,DKKCOIlyyMDO1B0vJ-l1XE,-97.8362315,30.4586837,130.43507385253906,2018-07-13,False
3584,DPO2G7toks9Q1s6S6GX5mn,-97.8362072,30.4586657,130.43507385253906,2018-07-13,False
3585,M-lPn2fuoUQsaVo1K9uHws,-97.8361839,30.4586483,130.43507385253906,2018-07-13,False
3586,n5_mXVeXi42eJQHpPD3fcg,-97.83616,30.4586305,130.43507385253906,2018-07-13,False
3587,MjQRq3z_txkQ3gJnA-c9j0,-97.8361355,30.4586122,130.43507385253906,2018-07-13,False
3588,xDIBk1qd5WYJOsZ82YQC8a,-97.8361105,30.4585936,130.43507385253906,2018-07-13,False
3589,h7ReP8pRLf5psCzakxu0ZJ,-97.836086,30.4585754,130.43507385253906,2018-07-13,False
3590,_ilRX9o_XU92-3HRNaKwWW,-97.8360616,30.4585572,130.43507385253906,2018-07-13,False
3591,ZwL-VBLJAj6_2Xp1NOJHuY,-97.8360375,30.4585393,130.43507385253906,2018-07-13,False
3592,V47pCD9Npxh6LfTlt_ENxc,-97.8360135,30.4585216,130.49220275878906,2018-07-13,False
3593,3XBZ9cgS_Pple9g4yFy2-7,-97.8359904,30.4585048,130.5697021484375,2018-07-13,False
3594,J1a9GQFDNakPOSfw9MVIxY,-97.8359663,30.4584872,130.65098571777344,2018-07-13,False
3595,9yvp25-oejmAXcY6-eMr2o,-97.8359419,30.458469399999995,130.73301696777344,2018-07-13,False
3596,4b8sdpjTS5bjieh71RKcQx,-97.8359167,30.4584511,130.81747436523438,2018-07-13,False
3597,0aw1lxThdicg2rCo-zNcR_,-97.8358927,30.4584336,130.89836120605472,2018-07-13,False
3598,F_N_WZx07DGZ2vYe7LcwSP,-97.8358697,30.4584168,130.97566223144528,2018-07-13,False
3599,oPYdxLqhKiV9cA-Wb5JwGB,-97.8358459,30.4583994,131.03387451171878,2018-07-13,False
3600,LoYjWP-w3V8Te3vg6Rj1Na,-97.8358235,30.458383,130.96783447265622,2018-07-13,False
3601,C47porIQLtkg6tp3T_r8Sk,-97.8357996,30.4583654,130.897216796875,2018-07-13,False
3602,VCMgky_qUTBO2aPrLtgBpp,-97.8357756,30.4583478,130.8262939453125,2018-07-13,False
3603,4l2GmcJQo4sacZ18SCRdhL,-97.8357515,30.458330100000005,130.75508117675778,2018-07-13,False
3604,Ee7TbFpSyt4SgUDP5dc4Ix,-97.8357274,30.4583124,130.68394470214844,2018-07-13,False
3605,1gAb0_wSvTNFTnFteUD69y,-97.8357033,30.458294800000004,130.61288452148438,2018-07-13,False
3606,CaKAEOaapbYOnJslY-ZvJi,-97.8356792,30.458277,130.54144287109378,2018-07-13,False
3607,5cSSWVKL9g93y9XVdy9Vxj,-97.83566009999998,30.4582631,130.51327514648438,2018-07-13,False
3608,80x8mpIuv-KuGlKWM5WnUO,-97.835636,30.4582458,130.51327514648438,2018-07-13,False
3609,rmYijiNk1LrBRg62ZhuYCe,-97.8356102,30.4582273,130.51327514648438,2018-07-13,False
3610,B4uFS6dM0-aDK0Gs9Bx7wM,-97.8355868,30.4582105,130.51327514648438,2018-07-13,False
3611,oZKupGe0AxzfmaQbBYaRoU,-97.835562,30.458192800000006,130.51327514648438,2018-07-13,False
3612,NaYNqm8Yx4oQd46kdppwF8,-97.835538,30.4581755,130.51327514648438,2018-07-13,False
3613,uDzcrfUqLvlXyoW6XWJJLa,-97.835514,30.4581583,130.51327514648438,2018-07-13,False
3614,UTqfbE_e3QzoqtRybT3VD0,-97.8354901,30.4581411,130.51327514648438,2018-07-13,False
3615,KKdyBSsjiKxDiWjSDMF4DJ,-97.8354662,30.4581244,130.49385070800778,2018-07-13,False
3616,Ff0sSCfZFq26nlo7Ic9oz1,-97.8354432,30.4581083,130.4744873046875,2018-07-13,False
3617,HsALPT-S0c0wKQezwocrv6,-97.8354181,30.4580907,130.45333862304688,2018-07-13,False
3618,00pcUwI5xtW7UeXS8dCikd,-97.8353941,30.458074,130.43313598632812,2018-07-13,False
3619,iwiMu1xTGj6AFAMLow8WDK,-97.83537,30.4580571,130.41282653808594,2018-07-13,False
3620,FvQfVB270Ye2qgelPOr02r,-97.8353459,30.4580402,130.39247131347656,2018-07-13,False
3621,RnuT3b7Sw9a3T2PP_w3rTC,-97.83532209999998,30.458023600000004,130.37245178222656,2018-07-13,False
3622,He7_UhThcr-e0OnATYBtgD,-97.835298,30.4580071,130.25177001953122,2018-07-13,False
3623,51jBSeI8JZKP47m9hRjx_U,-97.8352749,30.4579919,130.03079223632812,2018-07-13,False
3624,06JL5pL3eJ1rU6LTRWUflO,-97.8352492,30.4579749,129.78486633300778,2018-07-13,False
3625,e0N1_f0gIdNyUUF38atA0-,-97.835225,30.4579589,129.55375671386722,2018-07-13,False
3626,jtS9mMBhzrhZoT6jZuFLuq,-97.8352009,30.457943,129.322998046875,2018-07-13,False
3627,u_BbaJpi1UoBYdIUfKNQXo,-97.8351778,30.4579278,129.10246276855472,2018-07-13,False
3628,VKieTODd0JDxW5mUclW2Ei,-97.8351533,30.457911600000006,128.86819458007812,2018-07-13,False
3629,-t30eMhUUfLyIjaMsi2LA7,-97.8351292,30.4578957,128.63772583007812,2018-07-13,False
3630,QIgDU74By6tiK4gKyxNesz,-97.8351058,30.4578804,128.61695861816406,2018-07-13,False
3631,HetUwkxrmIyoEWZAnPbP4q,-97.8350816,30.4578648,128.61695861816406,2018-07-13,False
3632,a584Fs_thKO1or_ZH5NIQn,-97.8350546,30.4578472,128.61695861816406,2018-07-13,False
3633,zWgYGVpY7gBHK1SovoWPzM,-97.8350298,30.4578312,128.61695861816406,2018-07-13,False
3634,clu8giNOcWdqn6-ARtj4uo,-97.8350054,30.4578153,128.61695861816406,2018-07-13,False
3635,BBhEXWJaCRd6Q4p7pLsvv8,-97.8349806,30.4577992,128.61695861816406,2018-07-13,False
3636,qixsxL2Cq6imN77ODUjlnA,-97.8349565,30.457783600000006,128.61695861816406,2018-07-13,False
3637,uvuHpYnVyVUZeugge0AV7t,-97.8349318,30.457768100000006,128.31369018554688,2018-07-13,False
3638,JDR8o9X9FqWnxpJDl5m7l3,-97.8349075,30.4577534,127.69676208496094,2018-07-13,False
3639,q5NFvekVGUS6MwQrXkbsc5,-97.8348824,30.457738300000006,127.0605926513672,2018-07-13,False
3640,6EWJJHKl_f_dZ-nQ9eNIEt,-97.8348575,30.4577232,126.4294662475586,2018-07-13,False
3641,gPPtacYEfILFmFVYGZ19xT,-97.8348329,30.4577084,125.80689239501952,2018-07-13,False
3642,frpaXo1aK4boHHulASYu50,-97.8348082,30.4576935,125.18080139160156,2018-07-13,False
3643,vaQ_OLAdev5Rl1WgvFN5iB,-97.8347829,30.4576782,124.53927612304688,2018-07-13,False
3644,xgl3DXOOHlXQ24Ntgy9ndT,-97.8347584,30.4576635,123.91929626464844,2018-07-13,False
3645,T6klcvb53NWwYc089mV7Pe,-97.8347325,30.45765,123.45923614501952,2018-07-13,False
3646,uMgrbKRNn0c6vb-l5h5R44,-97.8347065,30.4576364,122.9991226196289,2018-07-13,False
3647,hRiAhPCzzdYBkftMN6ZYrA,-97.8346791,30.4576221,122.51399993896484,2018-07-13,False
3648,V3RBi3TOf5ODNHQWXDEcas,-97.8346528,30.4576084,122.0487060546875,2018-07-13,False
3649,aExWv9DtZFFwyPwtzbovsi,-97.8346264,30.4575946,121.5810546875,2018-07-13,False
3650,hPsabl3UjABPF9JHqKaGem,-97.8345999,30.4575808,121.1114730834961,2018-07-13,False
3651,Oo7j_dJQJM6y9mufuafcXw,-97.8345734,30.457567,120.64315795898438,2018-07-13,False
3652,UjHMzwtaYD154y6OUMC5ZQ,-97.8345473,30.457554100000007,120.01541900634766,2018-07-13,False
3653,k73OKFR-OEu-1CNrPPz0Vd,-97.8345211,30.457542,119.20536041259766,2018-07-13,False
3654,1sAyGlJYdrNH247bWr1jll,-97.8344946,30.4575297,118.3901138305664,2018-07-13,False
3655,_wi75BQeHw2PFFOnCbMco3,-97.8344682,30.4575175,117.57373809814452,2018-07-13,False
3656,_mhNU8TPJn1JAjZdWNIwhA,-97.8364231,30.4588864,130.65993478459256,2017-11-29,False
3657,xy9FmAjiHoiZPYS_DBEiUA,-97.8362497,30.4587581,131.02566474694262,2017-11-29,False
3658,xJU4ievBLAEWHx6RnVc70g,-97.8360764,30.4586281,130.75429938962452,2017-11-29,False
3659,zVRlp_ig47G96HQXD0U8FQ,-97.8359014,30.458498100000003,130.61438256362385,2017-11-29,False
3660,xtWEsXYGJEqEd1Bt6Mz60A,-97.8357214,30.458365,131.69625870679704,2017-11-29,False
3661,vBs36d9oG5W8-bP-knGAtQ,-97.8355431,30.458228100000003,131.18299377521092,2017-11-29,False
3662,O_H5q34VZpyVDE3jNNd4jQ,-97.83536,30.45809,131.12638499466016,2017-11-29,False
3663,IQ_FgtYVH7lLcLRdmHdq6g,-97.8351781,30.4579531,130.13827107027964,2017-11-29,False
3664,0RxBtkRRA4eJXLouAxmrXQ,-97.834995,30.45782,128.59330530661464,2017-11-29,False
3665,WJXp3nWSZzX8n_bmSj_b5g,-97.8348081,30.4576914,124.91570447271002,2017-11-29,False
3666,wQDHUfleqK5uriEyYaBAhw,-97.8346114,30.4575731,120.71831804570128,2017-11-29,False
3667,iQmrfuqIaHyL8DyNdvrknG,-97.8364279,30.4588845,130.43560791015622,2018-07-05,False
3668,iLPLayq1ej0e4ONnj4PYGg,-97.8364023,30.4588653,130.43560791015622,2018-07-05,False
3669,d9DjgVdyhYpwseDkDR71Pb,-97.8363776,30.4588468,130.43560791015622,2018-07-05,False
3670,mX5NonHVslIZvFTBbCHtNc,-97.8363524,30.4588279,130.43560791015622,2018-07-05,False
3671,ev6aUey1PLKjzqqtAMhwA2,-97.836327,30.4588089,130.43560791015622,2018-07-05,False
3672,BPtNKyIHii0R5MOdqjrUg6,-97.8363007,30.4587904,130.43560791015622,2018-07-05,False
3673,4UGf5M2iRxQPQQLCDWCwiZ,-97.8362742,30.458772,130.43560791015622,2018-07-05,False
3674,aA2ehm1FJ_Nzl3UHIDjTO9,-97.8362478,30.4587535,130.43560791015622,2018-07-05,False
3675,ovDuIE4nj91A5XvFyOoqja,-97.8362205,30.458734600000003,130.43560791015622,2018-07-05,False
3676,SamKw9OaTxpX8YRmzjPQgh,-97.8361942,30.4587162,130.43560791015622,2018-07-05,False
3677,IAqT5y0jUF111I-YDwCKji,-97.8361676,30.4586977,130.43560791015622,2018-07-05,False
